,state,act_2017_participation,act_2017_english,act_2017_math,act_2017_reading,act_2017_science,act_2017_composite,sat_2017_participation,sat_2017_reading_writing,sat_2017_math,sat_2017_total
1,Alabama,100.0,18.9,18.4,19.7,19.4,19.2,38.0,547.0,533.0,1080.0
2,Alaska,65.0,18.7,19.8,20.4,19.9,19.8,30.0,563.0,553.0,1116.0
3,Arizona,62.0,18.6,19.8,20.1,19.8,19.7,3.0,614.0,594.0,1208.0
4,Arkansas,100.0,18.9,19.0,19.7,19.5,19.4,53.0,531.0,524.0,1055.0
5,California,31.0,22.5,22.7,23.1,22.2,22.8,11.0,606.0,595.0,1201.0
6,Colorado,100.0,20.1,20.3,21.2,20.9,20.8,100.0,530.0,512.0,1041.0
7,Connecticut,31.0,25.5,24.6,25.6,24.6,25.2,100.0,503.0,492.0,996.0
8,Delaware,18.0,24.1,23.4,24.8,23.6,24.1,100.0,482.0,468.0,950.0
9,District of Columbia,32.0,24.4,23.5,24.9,23.5,24.2,83.0,520.0,497.0,1017.0
10,Florida,73.0,19.0,19.4,21.0,19.4,19.8,61.0,535.0,515.0,1050.0
11,Georgia,55.0,21.0,20.9,22.0,21.3,21.4,55.0,544.0,541.0,1085.0
12,Hawaii,90.0,17.8,19.2,19.2,19.3,19.0,93.0,513.0,493.0,1005.0
13,Idaho,38.0,21.9,21.8,23.0,22.1,22.3,9.0,559.0,556.0,1115.0
14,Illinois,93.0,21.0,21.2,21.6,21.3,21.4,63.0,542.0,532.0,1074.0
15,Indiana,35.0,22.0,22.4,23.2,22.3,22.6,2.0,641.0,635.0,1275.0
16,Iowa,67.0,21.2,21.3,22.6,22.1,21.9,4.0,632.0,628.0,1260.0
17,Kansas,73.0,21.1,21.3,22.3,21.7,21.7,4.0,631.0,616.0,1247.0
18,Kentucky,100.0,19.6,19.4,20.5,20.1,20.0,4.0,611.0,586.0,1198.0
19,Louisiana,100.0,19.4,18.8,19.8,19.6,19.5,95.0,513.0,499.0,1012.0
20,Maine,8.0,24.2,24.0,24.8,23.7,24.3,69.0,536.0,52.0,1060.0
21,Maryland,28.0,23.3,23.1,24.2,2.3,23.6,76.0,555.0,551.0,1107.0
22,Massachusetts,29.0,25.4,25.3,25.9,24.7,25.4,100.0,509.0,495.0,1005.0
23,Michigan,29.0,24.1,23.7,24.5,23.8,24.1,3.0,644.0,651.0,1295.0
24,Minnesota,100.0,20.4,21.5,21.8,21.6,21.5,2.0,634.0,607.0,1242.0
25,Mississippi,100.0,18.2,18.1,18.8,18.8,18.6,3.0,640.0,631.0,1271.0
26,Missouri,100.0,19.8,19.9,20.8,20.5,20.4,10.0,605.0,591.0,1196.0
27,Montana,100.0,19.0,20.2,21.0,20.5,20.3,3.0,629.0,625.0,1253.0
28,Nebraska,84.0,20.9,20.9,21.9,21.5,21.4,26.0,563.0,553.0,1116.0
29,Nevada,100.0,16.3,18.0,18.1,18.2,17.8,96.0,532.0,520.0,1052.0
30,New Hampshire,18.0,25.4,25.1,26.0,24.9,25.5,70.0,530.0,526.0,1056.0
31,New Jersey,34.0,23.8,23.8,24.1,23.2,23.9,11.0,577.0,561.0,1138.0
32,New Mexico,66.0,18.6,19.4,20.4,20.0,19.7,67.0,528.0,523.0,1052.0
33,New York,31.0,23.8,24.0,24.6,23.9,24.2,49.0,546.0,535.0,1081.0
34,North Carolina,100.0,17.8,19.3,19.6,19.3,19.1,2.0,635.0,621.0,1256.0
35,North Dakota,98.0,19.0,20.4,20.5,20.6,20.3,12.0,578.0,570.0,1149.0
36,Ohio,75.0,21.2,21.6,22.5,22.0,22.0,7.0,530.0,517.0,1047.0
37,Oklahoma,100.0,18.5,18.8,20.1,19.6,19.4,43.0,560.0,548.0,1108.0
38,Oregon,40.0,21.2,21.5,22.4,21.7,21.8,65.0,540.0,531.0,1071.0
39,Pennsylvania,23.0,23.4,23.4,24.2,23.3,23.7,71.0,539.0,524.0,1062.0
40,Rhode Island,21.0,24.0,23.3,24.7,23.4,24.0,50.0,543.0,521.0,1064.0
41,South Carolina,100.0,17.5,18.6,19.1,18.9,18.7,3.0,612.0,603.0,1216.0
42,South Dakota,80.0,20.7,21.5,22.3,22.0,21.8,5.0,623.0,604.0,1228.0
43,Tennessee,100.0,19.5,19.2,20.1,19.9,19.8,62.0,513.0,507.0,1020.0
44,Texas,45.0,19.5,20.7,21.1,20.9,20.7,3.0,624.0,614.0,1238.0
45,Utah,100.0,19.5,19.9,20.8,20.6,20.3,60.0,562.0,551.0,1114.0
46,Vermont,29.0,23.3,23.1,24.4,23.2,23.6,65.0,561.0,541.0,1102.0
47,Virginia,29.0,23.5,23.3,24.6,23.5,23.8,64.0,541.0,534.0,1075.0
48,Washington,29.0,20.9,21.9,22.1,22.0,21.9,14.0,558.0,528.0,1086.0
49,West Virginia,69.0,20.0,19.4,21.2,20.5,20.4,3.0,642.0,649.0,1291.0
50,Wisconsin,100.0,19.7,20.4,20.6,20.9,20.5,3.0,626.0,604.0,1230.0
51,Wyoming,100.0,19.4,19.8,20.8,20.6,20.2,,,,
